  339.85,  435.34
  340.23,  435.34
  340.61,  435.34
  340.98,  379.17
  341.36,  437.68
  341.74,  390.87
  342.11,  435.34
  342.49,  390.87
  342.87,  493.85
  343.24,  498.53
  343.62,  461.09
  344.00,  475.13
  344.37,  407.25
  344.75,  503.22
  345.13,  535.98
  345.50,  512.58
  345.88,  521.94
  346.26,  585.13
  346.63,  603.86
  347.01,  599.18
  347.39,  629.60
  347.76,  671.73
  348.14,  662.37
  348.52,  753.65
  348.89,  798.12
  349.27,  842.59
  349.65,  887.06
  350.02,  882.38
  350.40,  877.70
  350.77,  919.83
  351.15,  922.17
  351.53,  922.17
  351.90,  898.77
  352.28,  959.62
  352.65, 1022.81
  353.03,  952.60
  353.41,  976.00
  353.78,  964.30
  354.16,  987.71
  354.53,  905.79
  354.91,  943.24
  355.29,  940.90
  355.66,  997.07
  356.04, 1029.84
  356.41, 1018.13
  356.79, 1076.65
  357.16,  976.00
  357.54,  968.98
  357.91,  997.07
  358.29, 1116.44
  358.67, 1078.99
  359.04,  966.64
  359.42, 1013.45
  359.79, 1083.67
  360.17, 1076.65
  360.54, 1039.20
  360.92, 1046.22
  361.29,  990.05
  361.67,  891.74
  362.04,  978.34
  362.42, 1036.86
  362.79, 1043.88
  363.17, 1188.99
  363.54, 1090.69
  363.92,  997.07
  364.29, 1036.86
  364.67, 1027.50
  365.04, 1050.90
  365.42, 1025.15
  365.79, 1041.54
  366.16, 1046.22
  366.54, 1083.67
  366.91, 1083.67
  367.29, 1064.94
  367.66, 1142.18
  368.04, 1128.14
  368.41, 1109.41
  368.79, 1036.86
  369.16, 1104.73
  369.53, 1114.10
  369.91, 1102.39
  370.28, 1116.44
  370.66, 1160.91
  371.03, 1170.27
  371.41, 1170.27
  371.78, 1219.42
  372.15, 1200.69
  372.53, 1198.35
  372.90, 1205.38
  373.28, 1266.23
  373.65, 1238.14
  374.02, 1277.93
  374.40, 1149.20
  374.77, 1306.02
  375.14, 1212.40
  375.52, 1221.76
  375.89, 1245.17
  376.27, 1228.78
  376.64, 1324.74
  377.01, 1317.72
  377.39, 1219.42
  377.76, 1231.12
  378.13, 1294.32
  378.51, 1277.93
  378.88, 1231.12
  379.25, 1364.53
  379.63, 1320.06
  380.00, 1322.40
  380.37, 1348.15
  380.75, 1334.11
  381.12, 1479.22
  381.49, 1469.86
  381.87, 1448.79
  382.24, 1509.65
  382.61, 1509.65
  382.98, 1490.92
  383.36, 1451.13
  383.73, 1493.26
  384.10, 1565.82
  384.48, 1540.07
  384.85, 1549.43
  385.22, 1460.49
  385.59, 1528.37
  385.97, 1537.73
  386.34, 1624.33
  386.71, 1568.16
  387.08, 1521.35
  387.46, 1600.93
  387.83, 1631.35
  388.20, 1736.68
  388.57, 1636.03
  388.95, 1783.49
  389.32, 1837.32
  389.69, 1816.26
  390.06, 1788.17
  390.44, 1851.36
  390.81, 1900.52
  391.18, 1874.77
  391.55, 1893.49
  391.92, 1823.28
  392.30, 1827.96
  392.67, 1984.77
  393.04, 1858.39
  393.41, 1942.64
  393.78, 1921.58
  394.16, 2031.59
  394.53, 1996.48
  394.90, 2094.78
  395.27, 2122.87
  395.64, 2207.13
  396.01, 2326.49
  396.39, 2370.96
  396.76, 2504.37
  397.13, 2609.70
  397.50, 2534.80
  397.87, 2424.80
  398.24, 2296.07
  398.61, 2275.00
  398.99, 2296.07
  399.36, 2342.88
  399.73, 2399.05
  400.10, 2509.05
  400.47, 2368.62
  400.84, 2410.75
  401.21, 2499.69
  401.58, 2497.35
  401.96, 2635.44
  402.33, 2546.50
  402.70, 2506.71
  403.07, 2583.95
  403.44, 2637.78
  403.81, 2642.46
  404.18, 2780.56
  404.55, 2869.50
  404.92, 2867.16
  405.29, 2939.71
  405.66, 2892.90
  406.03, 2703.32
  406.40, 2806.30
  406.78, 2698.64
  407.15, 2717.36
  407.52, 2700.98
  407.89, 2736.09
  408.26, 2731.41
  408.63, 2593.31
  409.00, 2682.25
  409.37, 2612.04
  409.74, 2677.57
  410.11, 2630.76
  410.48, 2637.78
  410.85, 2635.44
  411.22, 2567.57
  411.59, 2565.23
  411.96, 2654.17
  412.33, 2537.14
  412.70, 2665.87
  413.07, 2752.47
  413.44, 2651.83
  413.81, 2605.02
  414.18, 2717.36
  414.55, 2768.85
  414.92, 2733.75
  415.29, 2773.53
  415.66, 2923.33
  416.03, 2923.33
  416.40, 2754.81
  416.76, 2794.60
  417.13, 2836.73
  417.50, 2771.19
  417.87, 2834.39
  418.24, 2815.66
  418.61, 2871.84
  418.98, 2675.23
  419.35, 2782.90
  419.72, 2869.50
  420.09, 2897.58
  420.46, 2956.10
  420.83, 2857.79
  421.20, 2953.76
  421.56, 2855.45
  421.93, 2946.73
  422.30, 2935.03
  422.67, 2951.42
  423.04, 2794.60
  423.41, 2754.81
  423.78, 2799.28
  424.15, 2693.96
  424.52, 2794.60
  424.88, 2647.15
  425.25, 2740.77
  425.62, 2700.98
  425.99, 2656.51
  426.36, 2729.06
  426.73, 2752.47
  427.10, 2752.47
  427.46, 2689.28
  427.83, 2649.49
  428.20, 2722.04
  428.57, 2745.45
  428.94, 2724.38
  429.30, 2829.71
  429.67, 2874.18
  430.04, 2806.30
  430.41, 2956.10
  430.78, 2876.52
  431.15, 2972.48
  431.51, 3056.74
  431.88, 3052.06
  432.25, 3028.65
  432.62, 3192.49
  432.98, 2970.14
  433.35, 3108.23
  433.72, 2942.05
  434.09, 3000.57
  434.46, 2958.44
  434.82, 2773.53
  435.19, 2923.33
  435.56, 2869.50
  435.93, 2810.98
  436.29, 2958.44
  436.66, 3012.27
  437.03, 3049.72
  437.39, 2970.14
  437.76, 3122.27
  438.13, 3124.62
  438.50, 3215.90
  438.86, 3337.60
  439.23, 3772.94
  439.60, 3421.86
  439.96, 3473.36
  440.33, 3361.01
  440.70, 3431.23
  441.07, 3543.57
  441.43, 3730.81
  441.80, 3648.90
  442.17, 3576.34
  442.53, 3691.02
  442.90, 3527.19
  443.27, 3536.55
  443.63, 3316.54
  444.00, 3286.11
  444.37, 3258.03
  444.73, 3318.88
  445.10, 3148.02
  445.47, 3098.87
  445.83, 3122.27
  446.20, 3101.21
  446.57, 3052.06
  446.93, 3075.46
  447.30, 3176.11
  447.66, 3068.44
  448.03, 3059.08
  448.40, 3138.66
  448.76, 3225.26
  449.13, 3187.81
  449.49, 3148.02
  449.86, 3159.72
  450.23, 3016.95
  450.59, 3112.91
  450.96, 3061.42
  451.32, 2949.07
  451.69, 2977.16
  452.06, 3047.38
  452.42, 3012.27
  452.79, 3009.93
  453.15, 3007.59
  453.52, 2967.80
  453.88, 3073.12
  454.25, 2956.10
  454.61, 3021.63
  454.98, 2965.46
  455.35, 3066.10
  455.71, 3155.04
  456.08, 3279.09
  456.44, 3260.37
  456.81, 3363.35
  457.17, 3695.71
  457.54, 3779.97
  457.90, 3824.44
  458.27, 3887.63
  458.63, 3990.61
  459.00, 4126.36
  459.36, 3990.61
  459.73, 4386.16
  460.09, 4594.47
  460.46, 4812.14
  460.82, 4865.97
  461.19, 4629.58
  461.55, 4627.24
  461.92, 4397.87
  462.28, 4255.09
  462.65, 4039.76
  463.01, 3861.88
  463.37, 3581.02
  463.74, 3527.19
  464.10, 3407.82
  464.47, 3384.41
  464.83, 3471.01
  465.20, 3435.91
  465.56, 3255.69
  465.92, 3344.63
  466.29, 3267.39
  466.65, 3349.31
  467.02, 3318.88
  467.38, 3438.25
  467.75, 3424.20
  468.11, 3384.41
  468.47, 3456.97
  468.84, 3330.58
  469.20, 3213.56
  469.56, 3300.16
  469.93, 3183.13
  470.29, 3150.36
  470.66, 3211.22
  471.02, 3159.72
  471.38, 3166.74
  471.75, 3145.68
  472.11, 3040.36
  472.47, 3091.85
  472.84, 3162.06
  473.20, 3084.83
  473.56, 3274.41
  473.93, 3222.92
  474.29, 3339.94
  474.65, 3440.59
  475.02, 3543.57
  475.38, 3691.02
  475.74, 3716.77
  476.11, 3693.37
  476.47, 3702.73
  476.83, 3908.69
  477.20, 3904.01
  477.56, 3906.35
  477.92, 3775.28
  478.29, 3829.12
  478.65, 4535.96
  479.01, 3885.29
  479.37, 3627.83
  479.74, 3763.58
  480.10, 3707.41
  480.46, 3662.94
  480.82, 3887.63
  481.19, 3742.52
  481.55, 3934.44
  481.91, 3875.93
  482.27, 4032.74
  482.64, 4014.02
  483.00, 4051.47
  483.36, 4109.98
  483.72, 4039.76
  484.09, 4065.51
  484.45, 4138.07
  484.81, 3957.85
  485.17, 4161.47
  485.53, 4098.28
  485.90, 4194.24
  486.26, 4149.77
  486.62, 4109.98
  486.98, 4168.49
  487.34, 4287.86
  487.71, 4208.28
  488.07, 4372.12
  488.43, 4334.67
  488.79, 4388.50
  489.15, 4397.87
  489.51, 4528.94
  489.88, 4608.51
  490.24, 4568.73
  490.60, 4608.51
  490.96, 4744.27
  491.32, 4634.26
  491.68, 4622.56
  492.04, 4865.97
  492.41, 4800.44
  492.77, 4952.57
  493.13, 4882.36
  493.49, 5076.62
  493.85, 5277.91
  494.21, 5291.95
  494.57, 5554.09
  494.93, 5980.07
  495.29, 6307.74
  495.66, 6904.58
  496.02, 7730.79
  496.38, 8571.04
  496.74, 9788.12
  497.10,11346.92
  497.46,12432.93
  497.82,13011.04
  498.18,13027.42
  498.54,11686.29
  498.90,10700.93
  499.26, 9415.98
  499.62, 8362.73
  499.98, 7803.35
  500.34, 7101.19
  500.70, 6642.44
  501.07, 6427.11
  501.43, 6097.10
  501.79, 6061.99
  502.15, 5937.94
  502.51, 5638.35
  502.87, 5341.10
  503.23, 5231.10
  503.59, 5071.94
  503.95, 4926.83
  504.31, 4727.88
  504.67, 4807.46
  505.03, 4718.52
  505.39, 4650.64
  505.75, 4493.83
  506.11, 4526.60
  506.47, 4662.35
  506.82, 4547.66
  507.18, 4428.29
  507.54, 4573.41
  507.90, 4444.68
  508.26, 4468.08
  508.62, 4587.45
  508.98, 4390.85
  509.34, 4414.25
  509.70, 4360.42
  510.06, 4234.03
  510.42, 4414.25
  510.78, 4482.13
  511.14, 4582.77
  511.50, 4552.34
  511.86, 4493.83
  512.21, 4606.17
  512.57, 4645.96
  512.93, 4746.61
  513.29, 4975.98
  513.65, 5277.91
  514.01, 5301.31
  514.37, 5551.75
  514.73, 5980.07
  515.09, 5860.70
  515.44, 5884.11
  515.80, 5731.97
  516.16, 5621.97
  516.52, 5434.72
  516.88, 5083.64
  517.24, 4926.83
  517.60, 4713.84
  517.95, 4592.13
  518.31, 4667.03
  518.67, 4550.00
  519.03, 4409.57
  519.39, 4318.29
  519.75, 4212.96
  520.10, 4358.08
  520.46, 4322.97
  520.82, 4266.80
  521.18, 4187.22
  521.54, 4273.82
  521.89, 4081.89
  522.25, 4154.45
  522.61, 4091.26
  522.97, 4159.13
  523.33, 4149.77
  523.68, 4070.19
  524.04, 4210.62
  524.40, 4065.51
  524.76, 3969.55
  525.11, 4042.11
  525.47, 3992.95
  525.83, 3981.25
  526.19, 4044.45
  526.54, 4112.32
  526.90, 4196.58
  527.26, 4067.85
  527.62, 4175.52
  527.97, 4196.58
  528.33, 4194.24
  528.69, 4091.26
  529.04, 4004.66
  529.40, 4072.53
  529.76, 4170.83
  530.12, 4091.26
  530.47, 4126.36
  530.83, 4117.00
  531.19, 4243.39
  531.54, 4196.58
  531.90, 4093.60
  532.26, 4065.51
  532.61, 4119.34
  532.97, 4021.04
  533.33, 4091.26
  533.68, 3941.46
  534.04, 4032.74
  534.40, 4042.11
  534.75, 3875.93
  535.11, 4121.68
  535.46, 4007.00
  535.82, 4042.11
  536.18, 4074.87
  536.53, 4021.04
  536.89, 4051.47
  537.25, 3957.85
  537.60, 3997.64
  537.96, 4025.72
  538.31, 3943.80
  538.67, 4086.58
  539.03, 4124.02
  539.38, 4016.36
  539.74, 4102.96
  540.09, 3983.59
  540.45, 4002.32
  540.81, 4112.32
  541.16, 4007.00
  541.52, 4152.11
  541.87, 4241.05
  542.23, 3981.25
  542.58, 4273.82
  542.94, 4266.80
  543.29, 4138.07
  543.65, 4304.25
  544.00, 4353.40
  544.36, 4395.53
  544.72, 4344.03
  545.07, 4526.60
  545.43, 4505.53
  545.78, 4306.59
  546.14, 4428.29
  546.49, 4472.76
  546.85, 4610.86
  547.20, 4699.80
  547.56, 4589.79
  547.91, 4554.68
  548.27, 4437.66
  548.62, 4542.98
  548.98, 4402.55
  549.33, 4542.98
  549.68, 4596.81
  550.04, 4844.91
  550.39, 4809.80
  550.75, 4819.16
  551.10, 4896.40
  551.46, 4856.61
  551.81, 4503.19
  552.17, 4664.69
  552.52, 4526.60
  552.87, 4224.67
  553.23, 4292.54
  553.58, 4252.75
  553.94, 4227.01
  554.29, 4180.20
  554.65, 4166.15
  555.00, 4102.96
  555.35, 4121.68
  555.71, 4032.74
  556.06, 4007.00
  556.42, 4109.98
  556.77, 4067.85
  557.12, 4072.53
  557.48, 3960.19
  557.83, 3962.53
  558.18, 3995.29
  558.54, 4009.34
  558.89, 3969.55
  559.24, 4084.23
  559.60, 4102.96
  559.95, 4067.85
  560.31, 4215.30
  560.66, 4128.70
  561.01, 4147.43
  561.37, 4177.86
  561.72, 4395.53
  562.07, 4498.51
  562.42, 4699.80
  562.78, 4758.31
  563.13, 5188.97
  563.48, 5530.69
  563.84, 5963.69
  564.19, 6459.88
  564.54, 6747.76
  564.90, 7119.91
  565.25, 7185.44
  565.60, 6949.05
  565.95, 6478.60
  566.31, 6076.03
  566.66, 5322.38
  567.01, 5200.67
  567.36, 4685.75
  567.72, 4517.23
  568.07, 4554.68
  568.42, 4411.91
  568.77, 4365.10
  569.13, 4245.73
  569.48, 4121.68
  569.83, 3962.53
  570.18, 3978.91
  570.54, 3833.80
  570.89, 3730.81
  571.24, 3836.14
  571.59, 3819.75
  571.94, 3728.47
  572.30, 3674.64
  572.65, 3599.74
  573.00, 3620.81
  573.35, 3585.70
  573.70, 3667.62
  574.05, 3658.26
  574.41, 3653.58
  574.76, 3494.42
  575.11, 3405.48
  575.46, 3351.65
  575.81, 3419.52
  576.16, 3393.78
  576.52, 3335.26
  576.87, 3335.26
  577.22, 3452.29
  577.57, 3281.43
  577.92, 3290.79
  578.27, 3407.82
  578.62, 3421.86
  578.97, 3262.71
  579.33, 3321.22
  579.68, 3269.73
  580.03, 3328.24
  580.38, 3344.63
  580.73, 3295.47
  581.08, 3288.45
  581.43, 3379.73
  581.78, 3311.86
  582.13, 3208.87
  582.48, 3302.50
  582.83, 3260.37
  583.18, 3157.38
  583.54, 3236.96
  583.89, 3232.28
  584.24, 3164.40
  584.59, 3283.77
  584.94, 3229.94
  585.29, 3225.26
  585.64, 3307.18
  585.99, 3304.84
  586.34, 3346.97
  586.69, 3279.09
  587.04, 3410.16
  587.39, 3332.92
  587.74, 3428.88
  588.09, 3428.88
  588.44, 3459.31
  588.79, 3627.83
  589.14, 3578.68
  589.49, 3770.60
  589.84, 3840.82
  590.19, 4063.17
  590.54, 4201.26
  590.89, 4217.65
  591.24, 4332.33
  591.59, 4325.31
  591.94, 4166.15
  592.29, 4107.64
  592.64, 3976.57
  592.98, 3894.65
  593.33, 3801.03
  593.68, 3625.49
  594.03, 3461.65
  594.38, 3592.72
  594.73, 3398.46
  595.08, 3304.84
  595.43, 3300.16
  595.78, 3213.56
  596.13, 3239.30
  596.48, 3096.53
  596.83, 3169.09
  597.17, 3087.17
  597.52, 3190.15
  597.87, 3117.59
  598.22, 3033.33
  598.57, 3255.69
  598.92, 3101.21
  599.27, 3206.53
  599.62, 3162.06
  599.96, 3176.11
  600.31, 3162.06
  600.66, 3122.27
  601.01, 3080.15
  601.36, 3101.21
  601.71, 2991.20
  602.05, 3227.60
  602.40, 2932.69
  602.75, 3141.00
  603.10, 2918.65
  603.45, 3016.95
  603.79, 3049.72
  604.14, 3082.49
  604.49, 3096.53
  604.84, 3059.08
  605.19, 2988.86
  605.53, 3021.63
  605.88, 3077.80
  606.23, 3061.42
  606.58, 3045.04
  606.93, 3000.57
  607.27, 3061.42
  607.62, 3026.31
  607.97, 3066.10
  608.32, 3087.17
  608.66, 3122.27
  609.01, 3002.91
  609.36, 3042.70
  609.70, 2981.84
  610.05, 2965.46
  610.40, 3080.15
  610.75, 3089.51
  611.09, 2946.73
  611.44, 2963.12
  611.79, 2953.76
  612.13, 2883.54
  612.48, 3014.61
  612.83, 2984.18
  613.18, 2977.16
  613.52, 2960.78
  613.87, 3021.63
  614.22, 3059.08
  614.56, 3087.17
  614.91, 3124.62
  615.26, 3028.65
  615.60, 2993.55
  615.95, 2871.84
  616.30, 2920.99
  616.64, 2977.16
  616.99, 3014.61
  617.33, 3049.72
  617.68, 3084.83
  618.03, 3063.76
  618.37, 2946.73
  618.72, 3049.72
  619.07, 2904.60
  619.41, 2960.78
  619.76, 2958.44
  620.10, 2913.97
  620.45, 2855.45
  620.80, 2867.16
  621.14, 2871.84
  621.49, 2920.99
  621.83, 2867.16
  622.18, 2803.96
  622.52, 2897.58
  622.87, 2829.71
  623.22, 2775.88
  623.56, 2829.71
  623.91, 2839.07
  624.25, 2827.37
  624.60, 2792.26
  624.94, 2766.51
  625.29, 2843.75
  625.63, 2822.69
  625.98, 2878.86
  626.32, 2862.48
  626.67, 2813.32
  627.01, 2871.84
  627.36, 2724.38
  627.70, 2799.28
  628.05, 2752.47
  628.39, 2656.51
  628.74, 2724.38
  629.08, 2693.96
  629.43, 2663.53
  629.77, 2689.28
  630.12, 2665.87
  630.46, 2703.32
  630.81, 2590.97
  631.15, 2663.53
  631.50, 2684.59
  631.84, 2637.78
  632.18, 2616.72
  632.53, 2705.66
  632.87, 2649.49
  633.22, 2637.78
  633.56, 2726.72
  633.91, 2698.64
  634.25, 2656.51
  634.59, 2684.59
  634.94, 2796.94
  635.28, 2696.30
  635.63, 2726.72
  635.97, 2644.81
  636.31, 2637.78
  636.66, 2607.36
  637.00, 2590.97
  637.35, 2628.42
  637.69, 2661.19
  638.03, 2642.46
  638.38, 2574.59
  638.72, 2541.82
  639.06, 2586.29
  639.41, 2576.93
  639.75, 2677.57
  640.09, 2642.46
  640.44, 2502.03
  640.78, 2541.82
  641.12, 2539.48
  641.47, 2635.44
  641.81, 2656.51
  642.15, 2605.02
  642.50, 2658.85
  642.84, 2665.87
  643.18, 2621.40
  643.53, 2740.77
  643.87, 2595.65
  644.21, 2703.32
  644.55, 2862.48
  644.90, 2853.11
  645.24, 2827.37
  645.58, 2895.24
  645.93, 2818.01
  646.27, 2860.13
  646.61, 2864.82
  646.95, 2818.01
  647.30, 2806.30
  647.64, 2801.62
  647.98, 2843.75
  648.32, 2761.83
  648.66, 2693.96
  649.01, 2717.36
  649.35, 2661.19
  649.69, 2724.38
  650.03, 2766.51
  650.38, 2740.77
  650.72, 2637.78
  651.06, 2799.28
  651.40, 2750.13
  651.74, 2855.45
  652.08, 2890.56
  652.43, 3054.40
  652.77, 3023.97
  653.11, 3148.02
  653.45, 3403.14
  653.79, 3342.28
  654.13, 3365.69
  654.48, 3288.45
  654.82, 3133.98
  655.16, 3190.15
  655.50, 3122.27
  655.84, 3084.83
  656.18, 2981.84
  656.52, 3019.29
  656.87, 2902.26
  657.21, 2977.16
  657.55, 2979.50
  657.89, 3005.25
  658.23, 2993.55
  658.57, 2888.22
  658.91, 2970.14
  659.25, 2972.48
  659.59, 2700.98
  659.93, 2738.43
  660.27, 2562.89
  660.62, 2619.06
  660.96, 2572.25
  661.30, 2504.37
  661.64, 2586.29
  661.98, 2506.71
  662.32, 2455.22
  662.66, 2478.63
  663.00, 2572.25
  663.34, 2534.80
  663.68, 2441.18
  664.02, 2462.24
  664.36, 2349.90
  664.70, 2338.20
  665.04, 2207.13
  665.38, 2347.56
  665.72, 2321.81
  666.06, 2340.54
  666.40, 2368.62
  666.74, 2352.24
  667.08, 2284.36
  667.42, 2335.85
  667.76, 2242.23
  668.10, 2253.94
  668.44, 2157.97
  668.78, 2195.42
  669.12, 2282.02
  669.46, 2197.76
  669.80, 2263.30
  670.14, 2221.17
  670.48, 2157.97
  670.82, 2157.97
  671.15, 2246.91
  671.49, 2183.72
  671.83, 2094.78
  672.17, 2174.36
  672.51, 2092.44
  672.85, 2136.91
  673.19, 2083.08
  673.53, 2076.06
  673.87, 2106.48
  674.21, 2108.82
  674.54, 2120.53
  674.88, 1968.39
  675.22, 2087.76
  675.56, 2010.52
  675.90, 2052.65
  676.24, 2062.01
  676.58, 2022.22
  676.91, 1998.82
  677.25, 2099.46
  677.59, 2029.24
  677.93, 2043.29
  678.27, 2015.20
  678.61, 2005.84
  678.94, 1926.26
  679.28, 1998.82
  679.62, 1898.17
  679.96, 2033.93
  680.30, 1907.54
  680.64, 1982.43
  680.97, 2003.50
  681.31, 1982.43
  681.65, 1933.28
  681.99, 1916.90
  682.32, 1947.33
  682.66, 1954.35
  683.00, 1940.30
  683.34, 1818.60
  683.68, 1884.13
  684.01, 1916.90
  684.35, 1846.68
  684.69, 1874.77
  685.02, 1898.17
  685.36, 1980.09
  685.70, 1991.80
  686.04, 1980.09
  686.37, 1914.56
  686.71, 1921.58
  687.05, 1888.81
  687.39, 1863.07
  687.72, 1959.03
  688.06, 1806.89
  688.40, 1923.92
  688.73, 1907.54
  689.07, 1769.44
  689.41, 1877.11
  689.74, 1783.49
  690.08, 1795.19
  690.42, 1816.26
  690.75, 1818.60
  691.09, 1888.81
  691.43, 1802.21
  691.76, 1839.66
  692.10, 1816.26
  692.44, 1774.13
  692.77, 1830.30
  693.11, 1769.44
  693.44, 1792.85
  693.78, 1842.00
  694.12, 1818.60
  694.45, 1732.00
  694.79, 1785.83
  695.12, 1764.76
  695.46, 1783.49
  695.80, 1860.73
  696.13, 1867.75
  696.47, 1832.64
  696.80, 1757.74
  697.14, 1799.87
  697.48, 1806.89
  697.81, 1813.92
  698.15, 1748.38
  698.48, 1715.61
  698.82, 1755.40
  699.15, 1685.19
  699.49, 1790.51
  699.82, 1762.42
  700.16, 1661.78
  700.49, 1722.63
  700.83, 1809.23
  701.16, 1767.10
  701.50, 1811.57
  701.83, 1710.93
  702.17, 1795.19
  702.50, 1668.80
  702.84, 1710.93
  703.17, 1610.29
  703.51, 1715.61
  703.84, 1668.80
  704.18, 1762.42
  704.51, 1771.79
  704.85, 1785.83
